"['temp', 'hum', 'pres', 'pos']",timestamp
"32.307926177978516, 39.975772857666016, 994.16552734375, -4.945654392242432, 1.9166946411132812, -3.315436601638794",1500227535,2017-07-16 17:52:15
"32.20159912109375, 40.186302185058594, 994.181884765625, -8.893365859985352, 3.434237480163574, -6.359630107879639",1500227536,2017-07-16 17:52:16
"32.219322204589844, 39.4924430847168, 994.19677734375, -11.913667678833008, 4.685262203216553, -8.648639678955078",1500227537,2017-07-16 17:52:17
"32.272483825683594, 39.82158279418945, 994.193603515625, -14.23743724822998, 5.674201488494873, -10.71507453918457",1500227538,2017-07-16 17:52:18
"32.272483825683594, 40.141822814941406, 994.177978515625, -16.267536163330078, 6.365872859954834, -12.19968032836914",1500227539,2017-07-16 17:52:19
